score,best_fitness,epoch
22627.0,0.9950665508892312,102
22553.0,0.9902449099007068,103
22496.0,0.9922328493036386,104
22496.0,0.9929528216221903,105
22464.0,0.993278787422788,106
22442.0,0.9878179239806105,107
22238.0,0.989457763864649,108
22238.0,0.9901383823396953,109
22056.0,0.9908700822940901,110
22056.0,0.9923472437277115,111
21951.0,0.995381225692723,112
21807.0,0.9981671181019791,113
21807.0,0.99701570404306,114
21807.0,0.9967119996439625,115
21797.0,0.9967806434252607,116
21744.0,0.9978359738386906,117
21704.0,0.9966962414713965,118
21632.0,0.9978832278956,119
21632.0,0.993038955170079,120
21618.0,0.9949757681916201,121
21616.0,0.9953324233211339,122
21616.0,0.9955700894595563,123
21616.0,0.9956413241397722,124
21516.0,0.9987520347183664,125
21378.0,0.9964185167181361,126
21378.0,0.9948943956330885,127
21316.0,0.995915991410277,128
21282.0,0.9937774724985878,129
21282.0,0.9926645757305277,130
21217.0,0.9873033235433026,131
21217.0,0.9875317317406132,132
21173.0,0.9882151089311519,133
21173.0,0.9838313809190583,134
21118.0,0.984501740172941,135
21113.0,0.9845627272252886,136
21106.0,0.9846481217936641,137
21051.0,0.9868147648235098,138
21008.0,0.9840905190615832,139
21008.0,0.9823576083956773,140
21004.0,0.984139600885398,141
20917.0,0.9852865432144557,142
20917.0,0.9857680016539075,143
20848.0,0.9841468736112923,144
20848.0,0.9841468736112923,145
20848.0,0.9841468736112923,146
20848.0,0.9841468736112923,147
20845.0,0.9862246755655594,148
20556.0,0.9917239504022703,149
20548.0,0.9909522119386119,150
20548.0,0.9940558247788644,151
20489.0,0.9922464634311481,152
20334.0,0.9953121383114942,153
20334.0,0.9944756405402111,154
20332.0,0.9926096729930304,155
20273.0,0.9964101808427468,156
20271.0,0.9968628122652092,157
20241.0,0.9928078839869934,158
20238.0,0.9955181152029398,159
20238.0,0.9966057201912543,160
20238.0,0.9966057201912543,161
19991.0,0.9981008417007022,162
19991.0,0.9973529134208283,163
19991.0,0.9913788179669764,164
19922.0,0.9922571695358651,165
19833.0,0.9933924169002444,166
19833.0,0.993772180570659,167
19833.0,0.9933924169002444,168
19818.0,0.9931378486286492,169
19730.0,0.9936469723665678,170
19716.0,0.9946664105409626,171
19716.0,0.9932336649903244,172
19716.0,0.9932336649903244,173
19645.0,0.9930629030539299,174
19645.0,0.9925316318055963,175
19645.0,0.9934867289418439,176
19627.0,0.9937188038225732,177
19625.0,0.9924705750191204,178
19596.0,0.9921787793082956,179
19578.0,0.9924120227738461,180
19578.0,0.9927456313345058,181
19578.0,0.9936497522089728,182
19523.0,0.9936980046188482,183
19523.0,0.9924972985422222,184
19483.0,0.992910353755677,185
19483.0,0.9926156655438277,186
19425.0,0.9917032198911944,187
19404.0,0.991977995179492,188
19377.0,0.9946914682271989,189
19371.0,0.9940893187463312,190
19331.0,0.9972486493262471,191
19305.0,0.9938271104957348,192
19305.0,0.9934236089832282,193
19305.0,0.9926407801594237,194
19262.0,0.9948333536284987,195
19262.0,0.9948333536284987,196
19244.0,0.9958569030857867,197
19172.0,0.9939052228039736,198
19096.0,0.9949227283845552,199
19096.0,0.9906735251338853,200
19050.0,0.9943683275071266,201
19029.0,0.9895811663882559,202
18989.0,0.992115959221315,203
18876.0,0.9917897693793991,204
18876.0,0.992732685173769,205
18876.0,0.9932435584558821,206
18876.0,0.9906037575050297,207
18789.0,0.9940132237387578,208
18789.0,0.9911349197480891,209
18726.0,0.9946693294520844,210
18726.0,0.9941863124032138,211
18711.0,0.9961343538068751,212
18711.0,0.9938492859478988,213
18692.0,0.993259235541122,214
18692.0,0.9930363518703098,215
18692.0,0.9923379535055648,216
18590.0,0.9952395391599478,217
18562.0,0.9955091568095447,218
18511.0,0.995856926824543,219
18500.0,0.9947426439932309,220
18344.0,0.9931996885607705,221
18329.0,0.993662039288718,222
18323.0,0.9957439252385822,223
18323.0,0.9955338742021529,224
18297.0,0.9940475690493932,225
18297.0,0.9933809402060585,226
18278.0,0.9939136837938631,227
18240.0,0.9961315585028928,228
18240.0,0.9917122691493843,229
18240.0,0.9921723260656871,230
18240.0,0.9871903855333989,231
18192.0,0.9882633617264067,232
18192.0,0.9805854393081467,233
18192.0,0.9879243063527026,234
18171.0,0.9913762185108698,235
18171.0,0.9905634518365786,236
18078.0,0.993543607844146,237
18078.0,0.9941747072832525,238
18078.0,0.9940028218659784,239
18042.0,0.9927221769445702,240
18042.0,0.9919100240899648,241
18021.0,0.9888754589229859,242
18021.0,0.9895260489065866,243
18019.0,0.9930311114755185,244
